type,index,x,y,widthX,heightY,animate,startFrame,startpoint,endFrame,spriteY,fan
surface,3,11,8,1,1,0,1,0,4,0,0
surface,4,12,8,1,1,0,1,0,4,0,0
surface,6,13,8,1,1,0,1,0,4,0,0
surface,7,14,8,1,1,0,1,0,4,0,0
surface,8,15,8,1,1,0,1,0,4,0,0
surface,9,16,8,1,1,0,1,0,4,0,0
surface,10,17,8,1,1,0,4,0,4,0,0
surface,11,1,11,2,1,0,5,TRUE,5,0,0
surface,12,5,11,1,1,0,0,0,0,0,0
surface,13,6,11,1,1,0,1,0,1,0,0
surface,14,7,11,1,1,0,1,0,1,0,0
surface,15,8,11,1,1,0,1,0,4,0,0
surface,16,9,11,1,1,0,1,0,4,0,0
surface,17,10,11,1,1,0,1,0,4,0,0
surface,18,11,11,1,1,0,4,0,4,0,0
surface,19,12,11,1,1,1,2,0,3,-8.78125,1
surface,20,14,11,1,1,0,0,0,4,0,0
surface,22,15,11,1,1,0,4,0,4,0,0
